2250645	Kédougou	Kedougou	SN	12.55561	-12.18076	Africa/Dakar	30051	ケドゥグー|ከዱጉ|کدوگو|kyڈwgw|kyډwګw|Кедугу|كيدوغو|کیڈوگو
8616067	Trâu Quỳ	Trau Quy	VN	21.01951	105.93694	Asia/Bangkok	30051	
192859	Kerugoya	Kerugoya	KE	-0.49887	37.28031	Africa/Nairobi	30045	Keruguya
734426	Ptolemaḯda	Ptolemaida	GR	40.51472	21.67861	Europe/Athens	30045	Кајлар|Kayılar|Кайляри|Кајлари|Kaïlária|Ptolemaḯs|Птолемеда|Ptolemaída
3188244	Velika Gorica	Velika Gorica	HR	45.7125	16.07556	Europe/Zagreb	30036	大戈里察|ヴェリカ・ゴリツァ|ولیکا گریتسا|Велика Горица|Велика Гориця|Велика-Горица|ڤێلیکا گۆریتسا|Nagygorica
3691530	Tambo Grande	Tambo Grande	PE	-4.92694	-80.34472	America/Lima	30033	
12358515	Taiping	Taiping	CN	24.66116	97.85262	Asia/Shanghai	30032	
4681976	Cleburne	Cleburne	US	32.34764	-97.38668	America/Chicago	30020	Клиберн|كيلبورن|کلیبرن، تگزاس|Klibern|kylbwrn|klybrn  tgzas
1507379	Divnogorsk	Divnogorsk	RU	55.957	92.378	Asia/Krasnoyarsk	30018	季夫諾戈爾斯克|디브노고르스크|Дивногорск|ديفنوغورسك|دیونوگورسک|Дзіўнагорск|Дивногорськ|Skit
3185211	Kavajë	Kavaje	AL	41.18556	19.55694	Europe/Tirane	30012	卡瓦亚|카바여|カヴァヤ|ካቫያ|Кавая|कवाजा|Kavajė|Kavaïa
2265788	Montijo	Montijo	PT	38.70675	-8.97388	Europe/Lisbon	30011	Монтихо|Montikho
1141089	Ghormach	Ghormach	AF	35.73062	63.78264	Asia/Kabul	30000	ゴルマチ|ጋርማች|غرماچ|غورمچ|ਘਰਮਾਚ|Гормач|Ғормач|غورماچ
1280517	Nagqu	Nagqu	CN	31.47678	92.05729	Asia/Shanghai	30000	那曲|那曲市|那曲镇|나취 지구|ナクチュ地区|Нагчу|Nagčhu|Na-ch’ü
1636029	Maros	Maros	ID	-5.006	119.5727	Asia/Makassar	30000	Maroesoe
1822019	Suong	Suong	KH	11.91178	105.65821	Asia/Phnom_Penh	30000	スオン|سؤنگ|সুওং|ሱዖንግ|Suŏng|swwnګ|Суонг|سوونګ
2037330	Fuyuan	Fuyuan	CN	48.36346	134.29843	Asia/Shanghai	30000	抚远|撫遠|Fǔyuǎn|Фуюань|Sui-yüan|Fu-yüan-chen|Fu-yüan-hsien|FYJ
231696	Kayunga	Kayunga	UG	0.7025	32.88861	Africa/Kampala	30000	
2624906	Albertslund	Albertslund	DK	55.65691	12.36381	Europe/Copenhagen	30000	阿爾貝特斯隆自治市|Ալբերտսլուն|Альбертслунн|شهر البرتس‌لاند|Albertslund község|Albertslund Chū-tī-chhī|Albertslun|Al'bertslunn
3617052	Rivas	Rivas	NI	11.43977	-85.82749	America/Managua	30000	リバス|ሪቫስ|Ривас|ريفاس|ریواس|रिवास|রিভাস|ਰਿਵਾਸ
7303020	Wittenberg	Wittenberg	DE	51.8661	12.64973	Europe/Berlin	30000	Lutherstadt Wittenberg
3667887	Socorro	Socorro	CO	6.46838	-73.26022	America/Bogota	29997	
135205	Eshtehārd	Eshtehard	IR	35.7255	50.3662	Asia/Tehran	29993	اشتهارد|Īshtahard|Īshtahābād|ashthard|Ishtahard|Ishtahabad
12358445	Xihu	Xihu	CN	35.44934	119.23607	Asia/Shanghai	29978	
772195	Giżycko	Gizycko	PL	54.03811	21.76441	Europe/Warsaw	29972	ギジツコ|吉日茨科|기지츠코|Lözen|Lötzen|Lėcius|Gižicko|Lëttsen
3839444	Ramallo	Ramallo	AR	-33.48508	-60.00629	America/Argentina/Buenos_Aires	29964	ラマロ|ራማሎ|Рамало|رامالو|ਰਾਮਾਲੋ|راماللو|रामाल्लो|রামাল্লো
7373480	Luoyu	Luoyu	CN	33.84103	105.23117	Asia/Shanghai	29955	洛峪|luo yu
1280267	Qarek	Qarek	CN	38.37222	76.99028	Asia/Urumqi	29946	恰热克|Qarək|Чарәк|چارەك|Ch’ia-je-k’o|Qarak|Charek|Qiareke
8201845	Gérakas	Gerakas	GR	38.02277	23.8576	Europe/Athens	29939	Γέρακας
12440486	Yishikuli	Yishikuli	CN	38.48889	77.20145	Asia/Urumqi	29930	伊什库力|yi shen ku li
668314	Săcele	Sacele	RO	45.61674	25.71101	Europe/Bucharest	29918	瑟切萊|ساچله|سکیلے|Сечеле|Сэчеле|Négyfalu|Sieben Dörfer|Opština Sãcele
751971	Araklı	Arakli	TR	40.93854	40.05842	Europe/Istanbul	29917	Араклы|Sürmene|Araklıçarşısı|Araklı Çarşusu|Arakly|Iraklia|Surmene|Araklicarsisi
1818062	Anhua	Anhua	CN	33.50528	105.04782	Asia/Shanghai	29916	安化|安化镇|an hua|Anhua Zhen|an hua zhen
538416	Kushchyovskaya	Kushchyovskaya	RU	46.5599	39.6321	Europe/Moscow	29915	Кущёвская|Kushchëvskaya|Kuschewskaja|Kushchevskaya|Kushhjovskaja|Kusjtsjevskaja|Kuschtschewskaja
3173945	Marigliano	Marigliano	IT	40.9248	14.45612	Europe/Rome	29901	マリリアーノ|Марильяно|maririano|Maril'jano
3447718	Serra Negra	Serra Negra	BR	-22.61222	-46.70056	America/Sao_Paulo	29894	
259128	Metamórfosi	Metamorfosi	GR	38.06576	23.76356	Europe/Athens	29891	Μεταμόρφωση|Koukouváounai|Koukouváounes|Κουκουβάουναι|Κουκουβάουνες|Koukouvaounai|Koukouvaounes
1702413	Malvar	Malvar	PH	14.04472	121.15861	Asia/Manila	29880	
2969257	Vierzon	Vierzon	FR	47.22186	2.0684	Europe/Paris	29876	维耶尔宗|비에르종|ヴィエルゾン|Вєрзон|ویرزون|Вьерзон|Вјерзон|XVZ
1179757	Upper Dir	Upper Dir	PK	35.2074	71.8768	Asia/Karachi	29869	Dīr|Dir
2436400	Ati	Ati	TD	13.2138	18.3393	Africa/Ndjamena	29867	アティ|አቲ|Ати|اتی|अति|আতি|ਅਤੀ|ʿeti
461699	Sasovo	Sasovo	RU	54.35369	41.91986	Europe/Moscow	29858	薩索沃|사소보|サーソヴォ|Саз|Сасава|Сасово|ساسوفو|Сасово балһсн
3674676	Mitú	Mitu	CO	1.25744	-70.23551	America/Bogota	29850	ミトゥ|ሚቱ|Митú|ميتو|میتو|मितु|মিটু|ਮਿਤੁ
3180792	Canosa di Puglia	Canosa di Puglia	IT	41.21954	16.06768	Europe/Rome	29847	Canosa de Pulla
3616594	San Rafael del Sur	San Rafael del Sur	NI	11.84854	-86.43839	America/Managua	29836	San Rafael
1524801	Shiyeli	Shiyeli	KZ	44.17057	66.73376	Asia/Qyzylorda	29832	Чиили|Шиели|Шиелі|Shīeli|Chiili|Shieli
2830035	Springe	Springe	DE	52.20845	9.55416	Europe/Berlin	29828	施普林格|Шпринге|Шпрінге|شبرينغه|اشپرینگه|Shpringe|ashpryngh|shbrynghh
1730171	Aringay	Aringay	PH	16.394	120.3545	Asia/Manila	29825	
3176561	Frattamaggiore	Frattamaggiore	IT	40.9414	14.27588	Europe/Rome	29822	フラッタマッジョーレ|Фраттамаджоре|Frattamadzhore|furattamajjore
3093066	Łowicz	Lowicz	PL	52.10714	19.94525	Europe/Warsaw	29809	沃維奇|워비치|ウォヴィチ|Лович|לוביץ|Loviča|Lovičius|lwbyz
2781503	Bregenz	Bregenz	AT	47.50311	9.7471	Europe/Vienna	29806	布雷根茨|브레겐츠|ブレゲンツ|ברגנץ|برگنز|ብሬገንጽ|بريغنز|برگنتس
1516048	Khovd	Khovd	MN	48.00556	91.64194	Asia/Hovd	29800	ホブド|호브드|ኮቭድ|Ховд|خوفد|खोवद|খোভড|ਖੋਵਡ
495619	Shar’ya	Shar'ya	RU	58.36848	45.51622	Europe/Moscow	29800	Шарья|Sjarja|Shar'ja
6243926	Blenheim	Blenheim	NZ	-41.51603	173.9528	Pacific/Auckland	29800	布伦亨|布倫亨|블레넘|ブレナム|Бленем|ብሌንሃይም|بلنهایم|Бленхайм
3627382	Santa Elena de Uairén	Santa Elena de Uairen	VE	4.60226	-61.11025	America/Caracas	29795	Санта-Елена-де-Уайрен|Santa Elena de Guairén|SNV|Santa Elena|Santa-Elena-de-Uajren|Santa Elena de Guairen
9534257	Amdjarass	Amdjarass	TD	16.06666	22.83536	Africa/Ndjamena	29793	アムジャラス|አምጃራስ|أم جرس|امجراس|अमजारस|আমজারাস|ਅਮਜਾਰਾਸ|ʿeምjarasi
3836993	Villa General San Martín	Villa General San Martin	AR	-31.43963	-68.5205	America/Argentina/San_Juan	29789	ビラヘネラルサンマルティン|San Martín|ቪላ ጄነራል ሳን ማርቲን|wila jnrl san marٹn|وِلا جنرل سان مارٹن|ویلا جنرل سان مارتین|ਵਿਲਾ ਜਨਰਲ ਸੈਨ ਮਾਰਟਿਨ|فيلا جنرال سان مارتين
3671549	Puerto Asís	Puerto Asis	CO	0.50514	-76.49571	America/Bogota	29782	Пуэрто-Асис|PUU|Puehrto-Asis
4937829	Gloucester	Gloucester	US	42.61405	-70.66313	America/New_York	29781	格洛斯特|グロスター|غلوستر|Глостер|Глоусэстэр|گلوسٹر، میساچوسٹس|گلوکستر، ماساچوست|ghlwstr
3626741	Soledad	Soledad	VE	8.16206	-63.5654	America/Caracas	29763	La Soledad
3129329	Arteixo	Arteixo	ES	43.30482	-8.50749	Europe/Madrid	29762	
163533	Tallkalakh	Tallkalakh	SY	34.66842	36.25995	Asia/Damascus	29754	تلكلخ|تل كلخ|tlklkh|tl klkh|Talkalakh|Telkalakh|Tall Kalakh|Tell Kalakh
4302561	Nicholasville	Nicholasville	US	37.88063	-84.573	America/New_York	29754	ニコラスビル|尼古拉斯維爾|نيشلسفيل|Николасвил|Ничоласвилл|نیکلاسویل، کنتاکی|نیکولسویل، کینٹکی|nyshlsfyl
776597	Augustów	Augustow	PL	53.84321	22.97979	Europe/Warsaw	29752	Августов|Аугустов|[auˈɡustuf]|[au̯ˈɡustuf]|Augustov|Avgustov|Avgustova|Augustavas
2121052	Sovetskaya Gavan’	Sovetskaya Gavan'	RU	48.97215	140.28881	Asia/Vladivostok	29740	Советская Гавань|GVN|Port Soviet|Znamenskoye|Soviet Harbor|Sovetskaja Gavan|Sovetskaja Gavan'|Sovietskaya Harbour
3770718	Morales	Morales	CO	2.75446	-76.62791	America/Bogota	29737	
309663	Karakoçan	Karakocan	TR	38.95178	40.02706	Europe/Istanbul	29735	Tepeköy|Каракоджана|Tepe|Tepekoy|Karakodzhana
2817812	Vechta	Vechta	DE	52.73064	8.28968	Europe/Berlin	29729	费希塔|فشتا|Фехта|fshta|Fekhta|Vechte|fei xi ta
2866906	Naumburg	Naumburg	DE	51.14987	11.80979	Europe/Berlin	29722	瑙姆堡|나움부르크|ナウムブルク|نومبورغ|Наумбург|Наўмбург|ناومبورغ|ناومبورگ
1794227	Dachang Shandao	Dachang Shandao	CN	39.27556	122.6	Asia/Shanghai	29717	大长山岛|大长山岛镇|Ch’ang-shan|Ssu-k’uai-shih|Ch’ang-hai-hsien|Ta-ch’ang-shan-tao|Changhai|Sikuanshi
1628858	Sanana	Sanana	ID	-2.05853	125.97786	Asia/Jayapura	29716	SQN
2759154	Bergen	Bergen	NL	52.66917	4.70417	Europe/Amsterdam	29715	بيرخن|Берген|Բերխեն|Μπέρχεν|Berxen|byrkhn|Berchen|Bergen (NH)
3028542	Carpentras	Carpentras	FR	44.05507	5.04813	Europe/Paris	29709	卡庞特拉|카르팡트라|カルパントラ|کرپانتره|Карпантра|Carpentràs|Карпантрас|ཁར་པེན་ཏྲ།
3534363	Vertientes	Vertientes	CU	21.25892	-78.14932	America/Havana	29704	
12358510	Nuozhadu	Nuozhadu	CN	22.57817	100.26925	Asia/Shanghai	29703	
2998632	L'Haÿ-les-Roses	L'Hay-les-Roses	FR	48.77935	2.33729	Europe/Paris	29703	L'Hay
1676242	Hengchun	Hengchun	TW	22.00417	120.74389	Asia/Taipei	29702	恒春|恆春鎮|恒春鎮|헝춘 진|Hằng Xuân|Heng-ch’un|Hêng-chhun-tìn|Hèn-tshûn-tsṳ́n
233840	Buyende	Buyende	UG	1.15167	33.155	Africa/Kampala	29700	
616631	Armavir	Armavir	AM	40.15553	44.0388	Asia/Yerevan	29700	阿爾馬維爾|아르마비르|アルマヴィル|Armawîr|Армавир|Армавір|Արմավիր|آرماویر
1792557	Tongxi	Tongxi	CN	30.00047	106.13043	Asia/Shanghai	29699	铜溪|铜溪镇|T’ung-hsi|tong xi|T'ung-hsi|Tongxi Zhen|tong xi zhen
1942254	Yantai	Yantai	CN	30.1467	107.3196	Asia/Shanghai	29695	砚台|砚台镇|yan tai|Yantai Zhen|yan tai zhen
1833514	Waegwan	Waegwan	KR	35.99251	128.39785	Asia/Seoul	29691	왜관|Wakan|Oegwan|Waikan|Chilgok|chungju|Waegwan-ni|Waegwan-dong
4290988	Elizabethtown	Elizabethtown	US	37.69395	-85.85913	America/New_York	29678	伊丽莎白|Елизабеттаун|Элизабеттаун|الیزابتتاون، کنتاکی|EKX|Elizabettaun|Ehlizabettaun|yi li sha bai
144443	Ajab Shīr	Ajab Shir	IR	37.4776	45.8943	Asia/Tehran	29675	عجب شیر|اَجَبشَهر|‘Ajab Shīr|Ajabshahr|`Ajab Shir|aajabshahr
1795751	Yunlong	Yunlong	CN	30.5228	107.64196	Asia/Shanghai	29673	云龙|云龙镇|沙垭场|yun long|Shayachang|sha ya chang|Yunlong Zhen|yun long zhen
3172379	Nardò	Nardo	IT	40.17953	18.03174	Europe/Rome	29668	ナルド|narudo
1800854	Meijiang	Meijiang	CN	28.26356	109.02685	Asia/Shanghai	29667	梅江|梅江镇|mei jiang|Meijiang Zhen|mei jiang zhen
2279235	Zouan-Hounien	Zouan-Hounien	CI	6.91937	-8.2065	Africa/Abidjan	29649	Zoum Hounien|Zoun-Hounien
8399043	Caotang	Caotang	CN	31.09023	109.62397	Asia/Shanghai	29647	草堂|草堂镇|cao tang|Caotang Zhen|cao tang zhen
2620147	Holbæk	Holbaek	DK	55.7175	11.71279	Europe/Copenhagen	29608	Холбек|Hollbæk|Хольбек|ჰოლბეკი|Kholbek|Holbekas|Hollbaek|Khol'bek
3712884	Cativá	Cativa	PA	9.36218	-79.83232	America/Panama	29607	Catival
628634	Dzyarzhynsk	Dzyarzhynsk	BY	53.68477	27.13171	Europe/Minsk	29607	捷爾任斯克|Dzerĵinsk|Дзержинск|Дзяржынск|Dziaržynsk|Dzierżyńsk|Dzjaržynsk|Дзержинськ
1611635	Betong	Betong	TH	5.77434	101.07231	Asia/Bangkok	29604	เบตง|Бетонг|อำเภอเบตง|BTZ|betng|Ban Betong|Amphoe Yarom|xaphex betng
3516926	Pinotepa Nacional	Pinotepa Nacional	MX	16.34014	-98.05297	America/Mexico_City	29604	PNO|Pinotepa|Santiago Pinotepa Nacional
713513	Alushta	Alushta	UA	44.67728	34.4097	Europe/Simferopol	29586	알루슈타|Aluşta|Alušta|Алушта|Ałuszta|Alshta|Alusta|Aluszta
12420983	Tuomuwusitang	Tuomuwusitang	CN	38.36309	77.23151	Asia/Urumqi	29579	托木吾斯塘|tuo mu wu si tang
678459	Fălticeni	Falticeni	RO	47.45	26.3	Europe/Bucharest	29576	弗爾蒂切尼|ファルティチェニ|פלטיצן|فالتیچه|Oprişeni|Tâmpeşti|Tîmpeşti|Falticsén
691469	Tokmak	Tokmak	UA	47.25554	35.70836	Europe/Kyiv	29573	托克馬克|טוקמק|Токмак|Տոկմակ|ტოკმაკი|Великий Токмак|توکماک، اوکراین|twqmq
2448245	Abalak	Abalak	NE	15.4509	6.2793	Africa/Niamey	29561	Ebaka|Ibeka
3564084	Ciro Redondo	Ciro Redondo	CU	22.01921	-78.70365	America/Havana	29560	Pina
172059	Az Zabadānī	Az Zabadani	SY	33.72488	36.1005	Asia/Damascus	29549	Zabdānī|Zebdāni|Zibdānī|الزبداني|Zabdani|Zebdani|Zibdani|alzbdany
1157683	Bang Phae	Bang Phae	TH	13.69157	99.92982	Asia/Bangkok	29548	บางแพ|Tha Rap|Ban Bang Phae|Bang Phae Tai|Amphoe Hua Pho|Amphoe Bang Phae|Amphoe Lam Phraya|Ban Bang Phae Tai
3137942	Sola	Sola	NO	58.88854	5.65285	Europe/Oslo	29541	蘇拉|Сола|সোলা|Håland|Sola község|Sole|su la|Haland
3671208	Purificación	Purificacion	CO	3.85871	-74.93129	America/Bogota	29539	
3082998	Turek	Turek	PL	52.01548	18.50055	Europe/Warsaw	29533	Турек
4081644	Opelika	Opelika	US	32.64541	-85.37828	America/Chicago	29527	欧佩莱卡|Опеліка|ओपेलिका|Опелайка|Опелајка|أوبيليكا|ओपेलाइका|اوپلیکا، آلاباما
2980340	Saintes	Saintes	FR	45.74742	-0.63489	Europe/Paris	29512	XST|Xantes
3618926	Jinotepe	Jinotepe	NI	11.84828	-86.19916	America/Managua	29507	ジノテペ|ጂኖቴፔ|jnwټpې|جنوټپې|jinoteፔ|jnwٹypے|جنوٹیپے|جینوتپه
306041	Kozluk	Kozluk	TR	38.19118	41.47775	Europe/Istanbul	29502	
1252653	Zunheboto	Zunheboto	IN	25.96667	94.51667	Asia/Kolkata	29499	
727221	Silistra	Silistra	BG	44.1171	27.26056	Europe/Sofia	29498	シリストラ|錫利斯特拉|실리스트라|ሲሊስትራ|سیلسترا|Σιλίστρα|Силистрæ|Силистра
2922102	Geesthacht	Geesthacht	DE	53.4366	10.37339	Europe/Berlin	29487	格斯塔特|ゲーストハハト|Гестахт|غيزتاخت|گیزتاخت|เกสทาค์|Гестхахт|𐌲𐌴𐍃𐍄𐌷𐌰𐍇𐍄
1855363	Nirasaki	Nirasaki	JP	35.7	138.45	Asia/Tokyo	29483	韮崎|jiu qi|Nirazaki|Nirasakimachi|Nirazakimachi
3154084	Hamar	Hamar	NO	60.7945	11.06798	Europe/Oslo	29479	哈马尔|하마르|ハーマル|ሃማር|ہمار|Hámar|Гамар|Хамар
4642938	Morristown	Morristown	US	36.21398	-83.29489	America/New_York	29478	Морстаун|موريستاون|موریستاون، تنسی|مورس ٹاؤن، ٹینیسی|MOR|Morstaun|mwrystawn|mwrystawn  tnsy
2281120	Tabou	Tabou	CI	4.42295	-7.3528	Africa/Abidjan	29469	TXU|Tabu
2394711	Dassa-Zoumè	Dassa-Zoume	BJ	7.75	2.18333	Africa/Porto-Novo	29461	ダッサ・ズーメ|dassa・zume|ዳሳ-ዙሜ|دسا-زومة|dasa-zwmې|dasa-zwmے|داسا-زومه|داسا-زومې
3632072	Montalbán	Montalban	VE	10.21313	-68.32669	America/Caracas	29451	
3682108	Garzón	Garzon	CO	2.19593	-75.62777	America/Bogota	29451	GLJ
2422442	Dabola	Dabola	GN	10.7433	-11.10778	Africa/Conakry	29449	Дабола
3204674	Bačka Palanka	Backa Palanka	RS	45.24966	19.39664	Europe/Belgrade	29449	巴奇卡帕兰卡|바치카팔란카|Palánka|Ópalánka|Újpalánka|باچکا پلانکا|Német-Palánka|Бачка Паланка
1262230	Nāgar Karnūl	Nagar Karnul	IN	16.4821	78.32471	Asia/Kolkata	29439	Karnūl|Karnul
1854849	Obama	Obama	JP	35.49576	135.74604	Asia/Tokyo	29435	小浜|小浜市|小濱市|오바마 시|Обама|אובמה|أوباما|โอะบะมะ
925498	Mzimba	Mzimba	MW	-11.9	33.6	Africa/Blantyre	29432	Мзимба
1857208	Minamata	Minamata	JP	32.21667	130.4	Asia/Tokyo	29428	水俣|水俁市|水俣市|미나마타 시|Минамата|Мінамата|ميناماتا|Minamata-chhī
2983276	Rochefort	Rochefort	FR	45.94304	-0.96774	Europe/Paris	29427	羅什福爾|로슈포르|ロシュフォール|Рашфор|Рошфор|როშფორი|روشفو، شارانت-ماریتیم|روشفور، شرانت-ماریتیم
1815413	Chaotian	Chaotian	CN	32.64462	105.88501	Asia/Shanghai	29424	朝天|Chzhaotyan’|Ch’ao-t’ien|Ch’ao-t’ien-i|Ch’ao-t’ien-kuan|chao tian|Chaotianyi|Ch'ao-t'ien
2032814	Arvayheer	Arvayheer	MN	46.26389	102.775	Asia/Ulaanbaatar	29420	アルバイヘール|አርቫይሄር|arwyہyr|ارویہیر|أرفايهير|اروايهير|اروایهیر|ਅਰਵਾਇਹੀਰ
1626903	Singojuruh	Singojuruh	ID	-8.31667	114.23333	Asia/Jakarta	29418	Soekasari|Singodjuruh|Singodjoeroeh
8405701	Pingshan	Pingshan	CN	30.09655	107.42439	Asia/Shanghai	29409	坪山|坪山镇|ping shan|Pingshan Zhen|ping shan zhen
170959	Dā‘il	Da'il	SY	32.75355	36.13076	Asia/Damascus	29408	Daél|داعل|Dâail|Даиль|Daal|Dael|Da`il|Daail
230331	Kyegegwa	Kyegegwa	UG	0.50222	31.04139	Africa/Kampala	29400	
2516345	Xàtiva	Xativa	ES	38.99042	-0.51852	Europe/Madrid	29386	شاطبة|Játiva|Хатива|Jativa|shatbt|Khativa
2263480	Santarém	Santarem	PT	39.23379	-8.68617	Europe/Lisbon	29385	サンタレン|ሳንታረም|سانتارم|ਸੰਤਾਰੇਮ|Σανταρέμ|Сантарен|سانتارين|सांतारेम
125926	Lamerd	Lamerd	IR	27.334	53.179	Asia/Tehran	29380	لامرد|Lāmard|Lāmerd|LFM|lamrd|Lamard
2641519	Newtownards	Newtownards	GB	54.59236	-5.69092	Europe/London	29363	紐敦納茲|Нютаунардс|Ньютаунардс|Njutaunards|N'jutaunards|Niutonardsas|niu dui na zi|Baile Nua na hArda
3049880	Kiskunhalas	Kiskunhalas	HU	46.43402	19.48479	Europe/Budapest	29354	Olaš|Halaš|Кишкунхалаш|Olas|Halas|Kiskunhalos|Kishkunkhalash
490391	Sosnogorsk	Sosnogorsk	RU	63.59669	53.89178	Europe/Moscow	29343	索斯諾戈爾斯克|Сӧснагорт|سوسنغورسك|Саснагорск|Сосногорск|سوسنوگورسک|Сосногорск балһсн|Izhma
2522297	Alaquàs	Alaquas	ES	39.45568	-0.461	Europe/Madrid	29341	Alacuás|Алакуас|Alacuas|Alakuas
3838564	Rosario de la Frontera	Rosario de la Frontera	AR	-25.79856	-64.97386	America/Argentina/Salta	29336	ロサリオ・デ・ラ・フロンテーラ|rosario・de・ra・furontera|ሮሳሪዮ ደ ላ ፍሮንቴራ|روزاریو دل فرونتیرا|Rosário de la Frontera|rwsaryw ڈے la frwntyra|rwsaryw ډې la frwntyra|Росарио де ла Фронтера
5006233	Port Huron	Port Huron	US	42.97086	-82.42491	America/Detroit	29330	ポートヒューロン|Порт Хюрон|Порт-Гурон|بورت هورون|Порт Хјурон|پورت هارون، میشیگان|PHN|Desmond
8740221	Smach Mean Chey	Smach Mean Chey	KH	11.54665	103.03569	Asia/Phnom_Penh	29329	
4568533	Vega Baja	Vega Baja	PR	18.44439	-66.38767	America/Puerto_Rico	29325	下維加|ベガバハ|ቬጋ ባጃ|wyګa baja|Вега Баха|Вега-Баха|فيغا باخا|ویګا باجا
2516443	Ingenio	Ingenio	ES	27.91855	-15.43433	Atlantic/Canary	29319	Carrizal de Ingenio
2667402	Trelleborg	Trelleborg	SE	55.37514	13.15691	Europe/Stockholm	29316	特雷勒堡|트렐레보리|ترلبورگ|Трелеборг|Трелебори|Trälleborg|Треллеборг|ტრელებორგი
2516452	Inca	Inca	ES	39.7211	2.91093	Europe/Madrid	29308	Инка|Inka
525162	Morozovsk	Morozovsk	RU	48.35103	41.829	Europe/Moscow	29289	莫羅佐夫斯克|Morózovsk|Марозаўск|Морозовск|Մորոզովսկ|موروزوفسك|موروزوفسک|Морозовськ
8416237	Qingxi	Qingxi	CN	29.79712	107.45755	Asia/Shanghai	29285	清溪|清溪镇|qing xi|Qingxi Zhen|qing xi zhen
463637	Zernograd	Zernograd	RU	46.84862	40.31164	Europe/Moscow	29268	澤爾諾格勒|زرنوگراد|Зернаград|Зерноград|Զերնոգրադ|زيرنوغراد|Зерноград балһсн|Zernovol
1125155	Shīnḏanḏ	Shindand	AF	33.30294	62.1474	Asia/Kabul	29264	シンダンド|شندند|ሽንዳንድ|Шиндан|Шындан|شيندند|شیندند|شینډنډ
11611608	Saito	Saito	JP	32.08199	131.39957	Asia/Tokyo	29262	西都|xi dou
2511239	San Roque	San Roque	ES	36.20983	-5.38452	Europe/Madrid	29249	
8604682	Johnston	Johnston	US	41.82186	-71.50675	America/New_York	29247	ジョンストン|جونستون|Джонстон|جانسٹن، روڈ آئلینڈ|jwnstwn|jonsuton|Dzhonston
2265447	Olhão	Olhao	PT	37.0286	-7.8411	Europe/Lisbon	29239	
3589101	Santiago Sacatepéquez	Santiago Sacatepequez	GT	14.6351	-90.67654	America/Guatemala	29238	Santiago
174506	Hajīn	Hajin	SY	34.69508	40.83138	Asia/Damascus	29237	هجين|Hajîne|Abū Ḩardān|Abū Ḩardūb|Abou Hardâne|hjyn|Hajine|Abu Hardan
320533	Bucak	Bucak	TR	37.45917	30.595	Europe/Istanbul	29234	Буджак|Budzhak
3094625	Krotoszyn	Krotoszyn	PL	51.69868	17.43738	Europe/Warsaw	29231	克羅托申|Кратошын|Кротошин|Krotošina|Krotošynas|Kratoshyn|Krotoshin|Krotosina
3121751	Galdakao	Galdakao	ES	43.23073	-2.8429	Europe/Madrid	29226	Galdácano|Гальдакано|Galdacan|Galdacon|Galdacano|Gal'dakano
1794650	Shuanglong	Shuanglong	CN	29.95972	107.20356	Asia/Shanghai	29213	双龙|双龙镇|shuang long|Shuang-lung|Shuanglong Zhen|shuang long zhen
2510224	Totana	Totana	ES	37.7688	-1.50229	Europe/Madrid	29211	Тотана
2653680	Carrickfergus	Carrickfergus	GB	54.7158	-5.8058	Europe/London	29208	卡里克弗格斯|کیرکفیرگس|Карикфъргъс|Каррикфергус|kyrkfyrgs|Karikfurgus|Karrikfergus|Karikfergusas
1904163	Wutan	Wutan	CN	29.25696	106.0629	Asia/Shanghai	29206	吴滩|吴滩镇|wu tan|Wutan Zhen|Wutanchang|wu tan zhen
3981885	Tequila	Tequila	MX	20.88205	-103.83599	America/Mexico_City	29203	特基拉|테킬라|テキーラ|Текила|Текіла|تيكيلا|ტეკილა|تکیلا، خالیسکو
5219585	Williamsport	Williamsport	US	41.24119	-77.00108	America/New_York	29201	威廉斯波特|ウィリアムズポート|Уильямспорт|ويليامسبورت|Вилијамспорт|ولیمزپورٹ، پنسلوانیا|ویلیام‌اسپورت، پنسیلوانیا|IPT
1217658	Bulung’ur Shahri	Bulung'ur Shahri	UZ	39.76003	67.27441	Asia/Samarkand	29200	Buluңgur|Bұlyңgyr|Булуңгур|Бұлыңғыр|Bulung’ur|Bulung'ur|Bulunghur|Rostovtsevo
3450288	Santa Cruz Cabrália	Santa Cruz Cabralia	BR	-16.27806	-39.02472	America/Bahia	29185	Santa Cruz de Cabrália|Santa Cruz|Santa Cruz de Cabralia
775758	Bochnia	Bochnia	PL	49.96905	20.43028	Europe/Warsaw	29184	ボフニャ|博赫尼亞|Bohņa|Бохня|Бохња|Bochńa|בוכניה|Bohna
3483197	San Fernando	San Fernando	MX	24.84713	-98.14885	America/Monterrey	29171	San Fernando de Presas
3589548	San Sebastián	San Sebastian	GT	14.56177	-91.64865	America/Guatemala	29167	
4129397	Russellville	Russellville	US	35.27842	-93.13379	America/Chicago	29166	러셀빌|راسلفيل|راسلویل|रसेलभिल|Раселвил|رسلویل، آرکنساس|raslfyl|raslwyl
3694178	Pacasmayo	Pacasmayo	PE	-7.40056	-79.57139	America/Lima	29165	Puerto de Pacasmayo
7302854	Morigaon	Morigaon	IN	26.24908	92.34764	Asia/Kolkata	29164	Marigaon
3124967	Ciutadella	Ciutadella	ES	40.00112	3.84144	Europe/Madrid	29160	QIU|Ciudadela
